Time,Serial,Lat,Lon,Temp,Hm0,Tm01,Tp,Dp,Dm,Dp_sp,Dm_sp,wind_speed,wind_dir,DepthB,TempB,Qflag,Qcode,Percent,temp_inv
2024-02-19 20:30:00,SPOT_30856C,-23.48118,152.07783,28.32,0.61,5.32,11.38,26.78,33.57,20.64,36.33,7.78,51.43,20.45,28.55,3,3,100,-0.23000000000000043
2024-02-19 21:30:00,SPOT_30856C,-23.48127,152.0778,28.29,0.57,5.58,11.38,23.34,29.99,17.2,33.68,6.22,62.86,20.22,28.41,3,3,100,-0.120000000000001
2024-02-19 22:30:00,SPOT_30856C,-23.4813,152.07778,28.25,0.49,5.2,11.38,20.63,29.04,18.78,38.07,6.22,51.43,20.08,28.4,3,3,100,-0.14999999999999858
2024-02-19 23:30:00,SPOT_30856C,-23.48137,152.07782,28.21,0.47,4.86,10.24,15.32,27.32,30.48,42.06,7.0,57.14,19.96,28.26,3,3,100,-0.05000000000000071
2024-02-20 00:30:00,SPOT_30856C,-23.48137,152.07787,28.2,0.55,4.54,11.38,17.0,26.63,21.56,38.69,7.78,51.43,19.86,28.17,3,3,100,0.029999999999997584
2024-02-20 01:30:00,SPOT_30856C,-23.48133,152.0779,28.13,0.59,4.46,10.24,14.14,21.6,22.87,39.07,9.33,45.71,19.99,28.09,3,3,100,0.03999999999999915
2024-02-20 02:30:00,SPOT_30856C,-23.48113,152.07815,28.09,0.62,4.16,10.24,19.88,29.97,27.41,39.27,10.11,51.43,20.33,28.06,3,3,100,0.030000000000001137
2024-02-20 03:30:00,SPOT_30856C,-23.48113,152.07818,28.09,0.66,4.4,10.24,17.49,30.29,23.3,37.41,10.89,57.14,20.74,28.19,3,3,100,-0.10000000000000142
2024-02-20 04:30:00,SPOT_30856C,-23.48117,152.0782,28.11,0.68,4.66,10.24,21.32,31.7,21.0,37.9,10.11,62.86,21.16,28.26,3,3,100,-0.15000000000000213
2024-02-20 05:30:00,SPOT_30856C,-23.48128,152.07793,28.0,0.63,4.76,10.24,22.52,35.49,19.55,38.18,7.78,85.71,21.36,28.25,3,3,100,-0.25
2024-02-20 06:30:00,SPOT_30856C,-23.48108,152.07788,28.05,0.58,5.08,10.24,30.07,35.95,18.12,35.08,5.44,51.43,21.49,28.3,3,3,100,-0.25
2024-02-20 07:30:00,SPOT_30856C,-23.48105,152.078,28.02,0.57,5.44,11.38,27.59,35.04,16.95,33.32,5.44,34.29,21.52,28.11,3,3,100,-0.08999999999999986
2024-02-20 08:30:00,SPOT_30856C,-23.48107,152.07807,27.98,0.6,5.68,10.24,25.34,34.91,15.43,32.73,3.89,80.0,21.24,28.12,3,3,100,-0.14000000000000057
2024-02-20 09:30:00,SPOT_30856C,-23.48105,152.07798,27.99,0.57,6.02,11.38,26.02,33.22,16.11,30.32,3.11,51.43,20.91,28.19,3,3,100,-0.20000000000000284
2024-02-20 10:30:00,SPOT_30856C,-23.48118,152.07782,28.14,0.51,5.92,11.38,27.23,33.36,18.74,32.14,3.89,22.86,20.53,28.29,3,3,100,-0.14999999999999858
2024-02-20 11:30:00,SPOT_30856C,-23.48115,152.0778,28.61,0.45,5.38,11.38,25.35,26.53,21.89,36.55,3.11,5.71,20.22,28.43,3,3,100,0.17999999999999972
2024-02-20 12:30:00,SPOT_30856C,-23.48118,152.0778,28.71,0.47,5.72,11.38,24.18,24.8,22.07,38.13,3.11,11.43,20.06,28.52,3,3,100,0.19000000000000128
2024-02-20 13:30:00,SPOT_30856C,-23.4812,152.07778,28.72,0.48,5.42,10.24,21.63,23.55,27.68,37.12,3.11,17.14,19.96,28.54,3,3,100,0.17999999999999972
2024-02-20 14:30:00,SPOT_30856C,-23.48108,152.07788,28.89,0.51,5.64,11.38,25.05,27.03,21.75,35.84,3.89,40.0,19.98,28.55,3,3,100,0.33999999999999986
2024-02-20 15:30:00,SPOT_30856C,-23.48112,152.07787,28.66,0.55,5.46,11.38,24.0,27.08,21.45,33.94,3.89,28.57,20.18,28.56,3,3,100,0.10000000000000142
2024-02-20 16:30:00,SPOT_30856C,-23.48108,152.07788,28.55,0.56,5.38,11.38,24.07,28.59,22.51,34.65,7.0,45.71,20.42,28.58,3,3,100,-0.029999999999997584
2024-02-20 17:30:00,SPOT_30856C,-23.48112,152.07808,28.46,0.56,4.94,11.38,21.79,31.49,22.29,38.14,8.55,51.43,20.67,28.51,3,3,100,-0.05000000000000071
2024-02-20 18:30:00,SPOT_30856C,-23.48115,152.07812,28.32,0.57,4.82,10.24,25.01,32.49,20.45,38.11,8.55,40.0,20.83,28.48,3,3,100,-0.16000000000000014
2024-02-20 19:30:00,SPOT_30856C,-23.4811,152.0781,28.28,0.54,4.54,11.38,22.16,33.61,20.97,39.16,7.78,62.86,20.82,28.48,3,3,100,-0.1999999999999993
2024-02-20 20:30:00,SPOT_30856C,-23.48115,152.07817,28.21,0.53,4.86,11.38,22.96,35.95,22.24,38.93,6.22,68.57,20.68,28.43,3,3,100,-0.21999999999999886
2024-02-20 21:30:00,SPOT_30856C,-23.48112,152.07812,28.23,0.53,5.34,11.38,23.01,34.13,17.63,35.96,4.67,68.57,20.4,28.46,3,3,100,-0.23000000000000043
2024-02-20 22:30:00,SPOT_30856C,-23.48123,152.0778,28.27,0.44,5.2,11.38,24.26,30.05,19.07,37.59,5.44,74.29,20.15,28.52,3,3,100,-0.25
2024-02-20 23:30:00,SPOT_30856C,-23.48132,152.07782,28.25,0.38,5.5,11.38,23.29,22.61,22.22,41.13,3.89,17.14,20.01,28.41,3,3,100,-0.16000000000000014
2024-02-21 00:30:00,SPOT_30856C,-23.48137,152.07787,28.26,0.45,4.8,11.38,15.01,20.36,24.87,43.16,7.0,40.0,19.83,28.35,3,3,100,-0.08999999999999986
2024-02-21 01:30:00,SPOT_30856C,-23.48137,152.07793,28.17,0.45,3.8,10.24,14.54,22.25,27.16,44.98,9.33,34.29,19.8,28.3,3,3,100,-0.129999999999999
2024-02-21 02:30:00,SPOT_30856C,-23.48137,152.07797,28.22,0.48,4.18,10.24,15.24,19.86,20.95,41.81,7.78,45.71,20.02,28.33,3,3,100,-0.10999999999999943
2024-02-21 03:30:00,SPOT_30856C,-23.48115,152.07815,28.2,0.51,3.96,10.24,15.61,26.73,21.95,41.59,9.33,51.43,20.4,28.16,3,3,100,0.03999999999999915
2024-02-21 04:30:00,SPOT_30856C,-23.48112,152.07817,28.17,0.53,4.06,11.38,18.32,28.23,26.92,40.33,9.33,45.71,20.86,28.38,3,3,100,-0.2099999999999973
2024-02-21 05:30:00,SPOT_30856C,-23.4811,152.07817,28.17,0.54,4.12,10.24,21.12,31.28,23.36,40.12,8.55,40.0,21.33,28.42,3,3,100,-0.25
2024-02-21 06:30:00,SPOT_30856C,-23.48112,152.07818,28.16,0.54,4.06,10.24,21.38,34.59,28.11,41.43,7.0,51.43,21.65,28.41,3,3,100,-0.25
2024-02-21 07:30:00,SPOT_30856C,-23.4811,152.07818,28.16,0.53,4.48,11.38,19.36,32.54,23.35,43.31,6.22,57.14,21.77,28.41,3,3,100,-0.25
2024-02-21 08:30:00,SPOT_30856C,-23.4811,152.07815,28.14,0.51,4.94,10.24,25.17,33.45,21.29,43.55,3.89,57.14,21.6,28.39,3,3,100,-0.25
2024-02-21 09:30:00,SPOT_30856C,-23.48107,152.0781,28.21,0.44,5.34,10.24,24.09,33.48,19.28,36.62,3.11,51.43,21.25,28.38,3,3,100,-0.16999999999999815
2024-02-21 10:30:00,SPOT_30856C,-23.48105,152.078,28.32,0.42,5.34,11.38,25.06,30.07,17.99,34.8,3.11,28.57,20.77,28.53,3,3,100,-0.21000000000000085
2024-02-21 11:30:00,SPOT_30856C,-23.48107,152.07792,28.6,0.4,4.86,11.38,29.04,28.31,23.99,39.47,3.11,5.71,20.33,28.62,3,3,100,-0.019999999999999574
2024-02-21 12:30:00,SPOT_30856C,-23.48118,152.0778,28.9,0.38,5.14,11.38,26.18,23.24,25.66,41.45,3.11,5.71,20.02,28.6,3,3,100,0.29999999999999716
2024-02-21 13:30:00,SPOT_30856C,-23.48118,152.0778,29.29,0.37,5.2,10.24,23.59,21.62,31.37,40.02,2.33,354.29,19.83,28.64,3,3,100,0.6499999999999986
2024-02-21 14:30:00,SPOT_30856C,-23.48123,152.07782,28.98,0.36,5.06,10.24,23.55,22.3,27.98,39.28,2.33,5.71,19.84,28.57,3,3,100,0.41000000000000014
2024-02-21 15:30:00,SPOT_30856C,-23.4811,152.07785,28.95,0.39,5.2,11.38,25.98,25.36,25.71,37.35,2.33,11.43,19.96,28.56,3,3,100,0.39000000000000057
2024-02-21 16:30:00,SPOT_30856C,-23.4811,152.07787,28.63,0.43,5.44,10.24,23.64,25.16,26.62,39.22,1.56,22.86,20.24,28.55,3,3,100,0.0799999999999983
2024-02-21 17:30:00,SPOT_30856C,-23.48118,152.07785,28.47,0.46,5.08,11.38,22.14,24.54,24.92,40.07,7.78,45.71,20.53,28.57,3,3,100,-0.10000000000000142
2024-02-21 18:30:00,SPOT_30856C,-23.48112,152.07808,28.38,0.46,4.62,10.24,25.0,28.6,21.48,42.34,8.55,45.71,20.81,28.54,3,3,100,-0.16000000000000014
2024-02-21 19:30:00,SPOT_30856C,-23.4811,152.07817,28.31,0.47,4.56,11.38,17.2,30.08,30.37,41.68,7.78,57.14,21.01,28.5,3,3,100,-0.19000000000000128
2024-02-21 20:30:00,SPOT_30856C,-23.48115,152.07818,28.17,0.48,4.56,11.38,18.17,31.62,27.62,44.45,6.22,68.57,20.97,28.39,3,3,100,-0.21999999999999886
2024-02-21 21:30:00,SPOT_30856C,-23.48113,152.07817,28.29,0.48,4.9,11.38,19.92,33.42,23.19,40.17,4.67,62.86,20.66,28.6,3,3,100,-0.3100000000000023
2024-02-21 22:30:00,SPOT_30856C,-23.48107,152.07798,28.41,0.41,4.64,10.24,28.53,32.83,21.58,38.56,4.67,40.0,20.28,28.62,3,3,100,-0.21000000000000085
2024-02-21 23:30:00,SPOT_30856C,-23.48133,152.0778,28.35,0.4,4.66,11.38,22.98,25.3,22.37,42.12,3.11,17.14,20.05,28.57,3,3,100,-0.21999999999999886
2024-02-22 00:30:00,SPOT_30856C,-23.48133,152.07782,28.28,0.39,4.62,10.24,17.66,18.36,28.87,43.82,,,19.82,28.5,3,3,100,-0.21999999999999886
2024-02-22 01:30:00,SPOT_30856C,-23.48133,152.07785,28.21,0.41,4.58,11.38,16.48,20.1,27.38,44.19,3.11,17.14,19.68,28.4,3,3,100,-0.18999999999999773
2024-02-22 02:30:00,SPOT_30856C,-23.4814,152.07795,28.2,0.37,4.44,10.24,17.27,16.68,24.02,41.41,3.89,5.71,19.79,28.39,3,3,100,-0.19000000000000128
2024-02-22 03:30:00,SPOT_30856C,-23.48122,152.07818,28.23,0.41,4.34,10.24,12.91,17.45,24.9,43.09,3.89,28.57,20.1,28.47,3,3,100,-0.23999999999999844
2024-02-22 04:30:00,SPOT_30856C,-23.48115,152.07818,28.24,0.47,4.22,11.38,17.93,28.07,24.55,39.33,7.0,51.43,20.54,28.3,3,3,100,-0.060000000000002274
2024-02-22 05:30:00,SPOT_30856C,-23.48115,152.0782,28.17,0.46,4.38,10.24,19.13,27.46,19.93,37.82,5.44,51.43,21.02,28.35,3,3,100,-0.17999999999999972
2024-02-22 06:30:00,SPOT_30856C,-23.48112,152.07817,28.16,0.46,4.44,10.24,19.55,28.91,19.71,38.15,5.44,57.14,21.49,28.4,3,3,100,-0.23999999999999844
2024-02-22 07:30:00,SPOT_30856C,-23.4811,152.07818,28.17,0.46,4.88,11.38,20.79,28.71,20.86,42.53,4.67,62.86,21.87,28.42,3,3,100,-0.25
2024-02-22 08:30:00,SPOT_30856C,-23.48112,152.0782,28.21,0.45,5.12,11.38,24.31,28.79,24.07,46.84,3.11,51.43,21.88,28.44,3,3,100,-0.23000000000000043
2024-02-22 09:30:00,SPOT_30856C,-23.48108,152.07815,28.32,0.43,5.42,10.24,26.57,28.87,21.6,41.4,2.33,51.43,21.56,28.5,3,3,100,-0.17999999999999972
2024-02-22 10:30:00,SPOT_30856C,-23.48103,152.07807,28.47,0.41,5.8,11.38,23.46,28.74,17.63,36.7,2.33,34.29,21.09,28.58,3,3,100,-0.10999999999999943
2024-02-22 11:30:00,SPOT_30856C,-23.48108,152.07788,28.81,0.37,5.0,11.38,23.94,28.28,24.57,39.76,3.11,354.29,20.57,28.7,3,3,100,0.10999999999999943
2024-02-22 12:30:00,SPOT_30856C,-23.4812,152.0778,28.97,0.37,5.26,11.38,24.99,22.69,24.71,38.84,,,20.16,28.56,3,3,100,0.41000000000000014
2024-02-22 13:30:00,SPOT_30856C,-23.48123,152.0778,28.97,0.38,5.34,11.38,21.48,19.53,23.92,37.19,2.33,348.57,19.92,28.62,3,3,100,0.34999999999999787
2024-02-22 14:30:00,SPOT_30856C,-23.48125,152.07782,29.04,0.38,5.12,11.38,19.86,17.36,25.88,37.16,2.33,0.0,19.79,28.56,3,3,100,0.4800000000000004
2024-02-22 15:30:00,SPOT_30856C,-23.48115,152.07782,29.11,0.42,5.54,11.38,21.36,18.96,22.84,35.38,2.33,11.43,19.83,28.54,3,3,100,0.5700000000000003
2024-02-22 16:30:00,SPOT_30856C,-23.4811,152.07788,28.81,0.43,6.28,11.38,25.69,23.03,23.25,34.17,2.33,5.71,20.09,28.55,3,3,100,0.259999999999998
2024-02-22 17:30:00,SPOT_30856C,-23.48125,152.07783,28.88,0.46,6.74,10.24,24.42,21.47,22.29,35.63,2.33,11.43,20.4,28.62,3,3,100,0.259999999999998
2024-02-22 18:30:00,SPOT_30856C,-23.4812,152.07788,28.77,0.43,5.96,10.24,19.73,20.15,18.64,34.92,1.56,17.14,20.71,28.66,3,3,100,0.10999999999999943
2024-02-22 19:30:00,SPOT_30856C,-23.48117,152.07808,28.59,0.46,5.98,11.38,23.1,23.47,20.79,34.63,6.22,22.86,20.97,28.64,3,3,100,-0.05000000000000071
2024-02-22 20:30:00,SPOT_30856C,-23.48117,152.07818,28.45,0.49,5.8,11.38,18.66,23.46,18.08,34.83,6.22,68.57,21.05,28.66,3,3,100,-0.21000000000000085
2024-02-22 21:30:00,SPOT_30856C,-23.4811,152.07812,28.41,0.48,5.94,11.38,20.18,25.58,19.25,34.85,3.89,57.14,20.92,28.67,3,3,100,-0.26000000000000156
2024-02-22 22:30:00,SPOT_30856C,-23.48105,152.07802,28.64,0.44,5.88,11.38,18.4,25.9,17.96,34.03,3.89,57.14,20.52,28.81,3,3,100,-0.16999999999999815
2024-02-22 23:30:00,SPOT_30856C,-23.4811,152.07787,28.62,0.41,5.44,11.38,23.38,25.84,23.06,36.59,4.67,354.29,20.17,28.73,3,3,100,-0.10999999999999943
2024-02-23 00:30:00,SPOT_30856C,-23.4813,152.0778,28.46,0.39,5.66,11.38,22.52,19.42,24.86,38.59,2.33,348.57,19.89,28.63,3,3,100,-0.16999999999999815
2024-02-23 01:30:00,SPOT_30856C,-23.48133,152.07783,28.35,0.44,6.52,10.24,18.2,16.56,22.02,35.06,3.89,308.57,19.72,28.59,3,3,100,-0.23999999999999844
2024-02-23 02:30:00,SPOT_30856C,-23.48133,152.07785,28.31,0.47,6.42,11.38,14.97,16.49,21.91,36.03,2.33,11.43,19.65,28.55,3,3,100,-0.240000000000002
2024-02-23 03:30:00,SPOT_30856C,-23.48133,152.07803,28.3,0.43,5.5,10.24,15.2,15.89,22.22,36.89,3.89,28.57,19.82,28.52,3,3,100,-0.21999999999999886
2024-02-23 04:30:00,SPOT_30856C,-23.48113,152.07818,28.28,0.49,5.44,10.24,20.91,21.61,17.51,34.87,4.67,62.86,20.27,28.49,3,3,100,-0.2099999999999973
2024-02-23 05:30:00,SPOT_30856C,-23.48112,152.07818,28.23,0.48,5.72,10.24,16.88,20.66,18.84,34.37,4.67,62.86,20.78,28.44,3,3,100,-0.21000000000000085
2024-02-23 06:30:00,SPOT_30856C,-23.48108,152.07817,28.17,0.48,5.74,10.24,20.98,22.55,18.57,32.8,4.67,51.43,21.31,28.41,3,3,100,-0.23999999999999844
2024-02-23 07:30:00,SPOT_30856C,-23.48108,152.07817,28.14,0.47,6.08,10.24,20.7,22.81,18.88,32.96,3.89,57.14,21.68,28.39,3,3,100,-0.25
2024-02-23 08:30:00,SPOT_30856C,-23.48112,152.07818,28.18,0.49,6.32,10.24,25.25,24.47,21.36,39.31,2.33,51.43,21.94,28.38,3,3,100,-0.1999999999999993
2024-02-23 09:30:00,SPOT_30856C,-23.48107,152.07815,28.35,0.48,6.76,14.62,20.96,25.42,18.95,35.26,2.33,57.14,21.74,28.49,3,3,100,-0.13999999999999702
2024-02-23 10:30:00,SPOT_30856C,-23.48113,152.07813,28.44,0.49,7.8,14.62,18.93,23.49,14.66,28.88,1.56,57.14,21.26,28.65,3,3,100,-0.2099999999999973
2024-02-23 11:30:00,SPOT_30856C,-23.48108,152.07793,28.82,0.44,7.2,14.62,23.45,25.61,18.03,32.29,2.33,11.43,20.76,28.78,3,3,100,0.03999999999999915
2024-02-23 12:30:00,SPOT_30856C,-23.48115,152.07782,29.15,0.4,6.52,11.38,24.41,25.61,24.55,37.78,,,20.31,28.62,3,3,100,0.5299999999999976
2024-02-23 13:30:00,SPOT_30856C,-23.4812,152.0778,29.17,0.41,7.0,11.38,20.93,21.03,21.38,35.17,1.56,348.57,20.0,28.58,3,3,100,0.5900000000000034
2024-02-23 14:30:00,SPOT_30856C,-23.4812,152.0778,29.21,0.45,7.56,11.38,20.22,21.21,22.19,30.68,1.56,354.29,19.8,28.62,3,3,100,0.5899999999999999
2024-02-23 15:30:00,SPOT_30856C,-23.48118,152.07783,29.27,0.45,7.42,14.62,21.46,20.71,16.41,30.65,2.33,5.71,19.72,28.57,3,3,100,0.6999999999999993
2024-02-23 16:30:00,SPOT_30856C,-23.48117,152.07783,29.1,0.46,8.04,14.62,23.64,23.23,17.98,29.79,2.33,0.0,19.91,28.72,3,3,100,0.38000000000000256
2024-02-23 17:30:00,SPOT_30856C,-23.48107,152.07792,29.14,0.48,7.64,14.62,20.64,22.82,16.84,29.26,1.56,11.43,20.25,28.92,3,3,100,0.21999999999999886
2024-02-23 18:30:00,SPOT_30856C,-23.48108,152.07797,29.09,0.5,7.04,12.8,23.89,25.72,17.45,30.74,4.67,5.71,20.6,28.88,3,3,100,0.21000000000000085
2024-02-23 19:30:00,SPOT_30856C,-23.48112,152.07807,28.84,0.47,6.66,14.62,19.85,23.17,19.59,34.4,1.56,34.29,20.96,28.77,3,3,100,0.07000000000000028
2024-02-23 20:30:00,SPOT_30856C,-23.48117,152.0782,28.6,0.54,6.06,14.62,16.63,22.14,19.92,35.37,10.11,57.14,21.14,28.73,3,3,100,-0.129999999999999
2024-02-23 21:30:00,SPOT_30856C,-23.48115,152.0781,28.53,0.5,5.66,14.62,15.64,23.47,18.81,36.88,6.22,62.86,21.03,28.73,3,3,100,-0.1999999999999993
2024-02-23 22:30:00,SPOT_30856C,-23.48113,152.07817,28.46,0.52,5.62,14.62,18.71,26.78,16.86,34.37,5.44,57.14,20.72,28.69,3,3,100,-0.23000000000000043
2024-02-23 23:30:00,SPOT_30856C,-23.48107,152.078,28.64,0.48,4.74,14.62,18.72,29.05,20.64,38.44,6.22,51.43,20.35,28.75,3,3,100,-0.10999999999999943
2024-02-24 00:30:00,SPOT_30856C,-23.48133,152.07783,28.55,0.44,4.26,14.62,19.81,21.82,25.65,43.82,7.0,5.71,20.03,28.79,3,3,100,-0.23999999999999844
2024-02-24 01:30:00,SPOT_30856C,-23.48137,152.07785,28.41,0.42,4.76,11.38,16.65,16.27,25.51,44.03,6.22,314.29,19.78,28.63,3,3,100,-0.21999999999999886
2024-02-24 02:30:00,SPOT_30856C,-23.48135,152.07787,28.31,0.45,5.42,12.8,18.95,17.24,21.88,40.08,3.11,5.71,19.6,28.54,3,3,100,-0.23000000000000043
2024-02-24 03:30:00,SPOT_30856C,-23.48137,152.07797,28.23,0.43,5.8,12.8,15.48,14.02,20.79,37.41,,,19.67,28.46,3,3,100,-0.23000000000000043
2024-02-24 04:30:00,SPOT_30856C,-23.48113,152.07818,28.23,0.49,5.52,12.8,9.8,14.56,19.61,35.79,4.67,51.43,20.0,28.44,3,3,100,-0.21000000000000085
2024-02-24 05:30:00,SPOT_30856C,-23.48112,152.0782,28.19,0.52,5.46,12.8,15.1,21.07,18.89,33.75,4.67,40.0,20.47,28.34,3,3,100,-0.14999999999999858
2024-02-24 06:30:00,SPOT_30856C,-23.48113,152.07817,28.12,0.51,5.32,12.8,13.65,21.95,18.37,33.26,4.67,45.71,20.99,28.34,3,3,100,-0.21999999999999886
2024-02-24 07:30:00,SPOT_30856C,-23.48113,152.07817,28.06,0.47,5.38,12.8,15.87,22.61,17.33,33.28,3.89,57.14,21.45,28.3,3,3,100,-0.240000000000002
2024-02-24 08:30:00,SPOT_30856C,-23.48113,152.0782,28.12,0.47,5.62,12.8,14.08,22.41,16.12,33.82,3.89,62.86,21.8,28.3,3,3,100,-0.17999999999999972
2024-02-24 09:30:00,SPOT_30856C,-23.48108,152.07817,28.18,0.49,5.72,12.8,21.65,28.59,19.28,39.02,3.11,62.86,21.9,28.35,3,3,100,-0.1700000000000017
2024-02-24 10:30:00,SPOT_30856C,-23.48105,152.07812,28.33,0.47,6.2,12.8,21.95,26.78,16.81,36.2,2.33,40.0,21.56,28.45,3,3,100,-0.120000000000001
2024-02-24 11:30:00,SPOT_30856C,-23.48105,152.07793,28.75,0.44,6.08,12.8,22.23,27.35,19.34,36.62,2.33,17.14,20.99,28.57,3,3,100,0.17999999999999972
2024-02-24 12:30:00,SPOT_30856C,-23.48115,152.07782,28.86,0.39,5.94,12.8,21.45,23.38,20.54,36.64,2.33,354.29,20.49,28.54,3,3,100,0.3200000000000003
2024-02-24 13:30:00,SPOT_30856C,-23.4812,152.0778,28.91,0.38,6.28,12.8,23.29,22.13,21.9,37.93,2.33,337.14,20.12,28.45,3,3,100,0.46000000000000085
2024-02-24 14:30:00,SPOT_30856C,-23.48125,152.0778,28.92,0.39,6.48,11.38,21.59,19.09,21.05,34.75,1.56,348.57,19.84,28.54,3,3,100,0.38000000000000256
2024-02-24 15:30:00,SPOT_30856C,-23.48125,152.0778,29.14,0.41,6.68,12.8,20.42,19.58,19.18,33.0,2.33,5.71,19.67,28.49,3,3,100,0.6500000000000021
2024-02-24 16:30:00,SPOT_30856C,-23.4811,152.07788,28.91,0.42,6.26,12.8,22.6,21.84,21.66,34.14,4.67,17.14,19.79,28.59,3,3,100,0.3200000000000003
2024-02-24 17:30:00,SPOT_30856C,-23.48112,152.07785,28.86,0.48,5.9,12.8,20.22,21.12,22.64,36.94,8.55,17.14,20.11,28.67,3,3,100,0.18999999999999773
2024-02-24 18:30:00,SPOT_30856C,-23.48123,152.07793,28.66,0.49,5.5,12.8,21.23,23.74,20.42,36.35,7.78,34.29,20.5,28.64,3,3,100,0.019999999999999574
2024-02-24 19:30:00,SPOT_30856C,-23.48115,152.07817,28.54,0.46,4.9,12.8,19.13,24.83,23.96,40.54,8.55,51.43,20.87,28.64,3,3,100,-0.10000000000000142
2024-02-24 20:30:00,SPOT_30856C,-23.48112,152.07817,28.38,0.51,4.88,12.8,15.83,28.04,25.2,41.94,9.33,51.43,21.24,28.62,3,3,100,-0.240000000000002
2024-02-24 21:30:00,SPOT_30856C,-23.48117,152.07817,28.33,0.49,4.62,11.38,18.14,33.3,23.84,42.39,7.78,62.86,21.24,28.55,3,3,100,-0.22000000000000242
2024-02-24 22:30:00,SPOT_30856C,-23.4811,152.07812,28.26,0.46,5.28,11.38,21.64,32.25,21.0,37.18,3.89,68.57,20.97,28.47,3,3,100,-0.2099999999999973
2024-02-24 23:30:00,SPOT_30856C,-23.48107,152.07802,28.39,0.43,5.9,12.8,20.63,30.58,18.78,33.41,2.33,45.71,20.56,28.62,3,3,100,-0.23000000000000043
2024-02-25 00:30:00,SPOT_30856C,-23.48108,152.07785,28.48,0.39,4.9,12.8,23.58,25.0,23.45,39.22,3.89,0.0,20.18,28.6,3,3,100,-0.120000000000001
2024-02-25 01:30:00,SPOT_30856C,-23.48123,152.0778,28.35,0.34,4.7,11.38,21.06,14.38,29.16,43.75,2.33,342.86,19.91,28.57,3,3,100,-0.21999999999999886
2024-02-25 02:30:00,SPOT_30856C,-23.48128,152.07783,28.28,0.39,5.38,11.38,18.26,17.98,22.88,38.62,1.56,342.86,19.61,28.53,3,3,100,-0.25
2024-02-25 03:30:00,SPOT_30856C,-23.48112,152.07808,28.27,0.42,5.12,11.38,16.17,19.49,25.79,38.82,3.11,22.86,19.56,28.49,3,3,100,-0.21999999999999886
2024-02-25 04:30:00,SPOT_30856C,-23.48103,152.0781,28.28,0.44,4.74,12.8,12.87,22.45,30.28,48.27,2.33,34.29,19.84,28.53,3,3,100,-0.25
2024-02-25 05:30:00,SPOT_30856C,-23.48105,152.07812,28.2,0.5,4.88,11.38,20.07,30.31,24.5,49.32,3.11,45.71,20.27,28.34,3,3,100,-0.14000000000000057
2024-02-25 06:30:00,SPOT_30856C,-23.48102,152.078,28.05,0.57,4.26,11.38,21.95,31.22,27.31,53.04,11.66,57.14,20.74,28.25,3,3,100,-0.1999999999999993
2024-02-25 07:30:00,SPOT_30856C,-23.48112,152.07812,27.88,0.58,4.12,4.1,39.47,29.05,46.29,53.39,10.89,51.43,21.25,28.06,3,3,100,-0.17999999999999972
2024-02-25 08:30:00,SPOT_30856C,-23.48107,152.07808,27.77,0.6,4.12,9.3,24.91,35.88,30.2,50.57,12.44,68.57,21.64,27.77,3,3,100,0.0
2024-02-25 09:30:00,SPOT_30856C,-23.48105,152.0781,27.87,0.6,4.28,4.88,57.08,44.1,43.87,50.17,12.44,97.14,21.86,27.99,3,3,100,-0.11999999999999744
2024-02-25 10:30:00,SPOT_30856C,-23.48103,152.07798,27.94,0.57,4.36,11.38,24.07,44.74,30.81,50.45,16.33,125.71,21.63,28.16,3,3,100,-0.21999999999999886
2024-02-25 11:30:00,SPOT_30856C,-23.48105,152.07792,28.07,0.55,4.62,5.38,52.3,42.35,30.33,47.43,11.66,91.43,21.21,28.31,3,3,100,-0.23999999999999844
2024-02-25 12:30:00,SPOT_30856C,-23.48122,152.07782,28.16,0.51,4.54,5.38,33.48,28.86,25.61,45.21,8.55,45.71,20.71,28.31,3,3,100,-0.14999999999999858
2024-02-25 13:30:00,SPOT_30856C,-23.4813,152.0778,28.17,0.51,4.2,5.68,30.55,26.75,30.15,47.39,9.33,34.29,20.31,28.37,3,3,100,-0.1999999999999993
2024-02-25 14:30:00,SPOT_30856C,-23.48127,152.0778,28.36,0.53,4.28,5.68,24.68,21.28,30.14,46.3,9.33,34.29,19.89,28.52,3,3,100,-0.16000000000000014
2024-02-25 15:30:00,SPOT_30856C,-23.48107,152.07792,28.48,0.56,4.16,5.68,27.35,23.55,29.89,44.58,8.55,34.29,19.62,28.66,3,3,100,-0.17999999999999972
2024-02-25 16:30:00,SPOT_30856C,-23.48107,152.07808,28.4,0.63,4.1,5.68,36.36,31.51,42.33,48.01,9.33,28.57,19.78,28.63,3,3,100,-0.23000000000000043
2024-02-25 17:30:00,SPOT_30856C,-23.4811,152.078,28.39,0.65,4.2,5.38,45.2,34.59,38.27,47.64,8.55,34.29,20.06,28.59,3,3,100,-0.1999999999999993
2024-02-25 18:30:00,SPOT_30856C,-23.48107,152.07808,28.33,0.61,4.12,11.38,21.46,38.17,28.17,45.02,10.11,45.71,20.43,28.5,3,3,100,-0.1700000000000017
2024-02-25 19:30:00,SPOT_30856C,-23.48108,152.07812,28.06,0.61,4.3,5.68,49.15,40.57,45.3,49.51,9.33,51.43,20.8,28.18,3,3,100,-0.120000000000001
