,time,mean_water_level(m),Hrms,Hm0,Hmax,Tm01,Tm02,W_Tpeak
48,2022-10-07 06:50:16.999917,4.281777425049429,0.19746147235494457,0.27925269225052257,0.5585053845010451,6.782902217652459,6.1694587125078195,2.8938906752411575
49,2022-10-07 07:05:21.999924,4.305002355716606,0.18168444628253452,0.25694060800500634,0.5138812160100127,6.511188017443988,5.948887688262884,2.941176470588235
50,2022-10-07 07:20:28.124933,4.318217794343851,0.1714531005378035,0.2424713000914795,0.484942600182959,6.740858629682705,6.071992661909249,3.0303030303030303
51,2022-10-07 07:35:31.249941,4.313089376791025,0.19323056753318787,0.27326928927048455,0.5465385785409691,7.0417889925308925,6.455434257940807,3.0100334448160537
52,2022-10-07 07:50:37.874948,4.2941815823689655,0.2076749397889571,0.293696716414559,0.587393432829118,6.577799464977066,6.104363607792657,3.0303030303030303
53,2022-10-07 08:05:42.624957,4.254529660022583,0.21388436046872333,0.30247816335436445,0.6049563267087289,6.664714870273381,6.125416626696055,3.0303030303030303
54,2022-10-07 08:20:51.874964,4.189425750477774,0.19331256481190429,0.27338525093412297,0.5467705018682459,6.650178700851393,6.150209792042265,2.8213166144200628
55,2022-10-07 08:35:55.874973,4.116453074534986,0.21248623266999175,0.3005009120594674,0.6010018241189348,6.708720532187609,6.22100089483511,3.0100334448160537
56,2022-10-07 08:50:59.124980,4.035232118588725,0.19793139332080573,0.2799172608536869,0.5598345217073738,6.775328048441367,6.27195386834517,2.857142857142857
57,2022-10-07 09:06:07.874989,3.949074352070514,0.18716917475686093,0.2646971853993327,0.5293943707986654,6.811782721795924,6.252964466380192,3.0201342281879193
58,2022-10-07 09:21:11.374997,3.849619899354008,0.19481686349607047,0.2755126505351308,0.5510253010702616,7.10273126823194,6.539825184211499,2.903225806451613
59,2022-10-07 09:36:13.500005,3.740806006354052,0.2191990108435655,0.30999421399373744,0.6199884279874749,6.612459231142471,6.119006076697295,2.931596091205212
60,2022-10-07 09:51:17.375012,3.6272894918386918,0.19748694410712567,0.2792887147479145,0.558577429495829,7.0087270096284024,6.359289922190052,2.9605263157894735
61,2022-10-07 10:06:23.375020,3.5086922014767024,0.22642581544836807,0.32021445907846957,0.6404289181569391,7.067046317624903,6.594347937790001,2.7027027027027026
62,2022-10-07 10:21:30.500029,3.388518221305642,0.2083531790924765,0.29465589163613065,0.5893117832722613,6.775107493185054,6.041476340554375,3.0100334448160537
63,2022-10-07 10:36:35.750036,3.2796022259671176,0.17493815838592203,0.24739991616594353,0.49479983233188707,6.9678199348367205,6.228101103946646,3.0100334448160537
64,2022-10-07 10:51:44.000045,3.170234943561672,0.17988028175686935,0.2543891340640583,0.5087782681281166,6.699768164906794,6.125804732907374,3.0100334448160537
65,2022-10-07 11:06:47.375052,3.0763577991954523,0.15719569269241615,0.22230828055224813,0.44461656110449627,7.058330341620108,6.36017429801669,3.0303030303030303
66,2022-10-07 11:21:48.625061,2.9917604742791553,0.17253272965722644,0.24399812623450035,0.4879962524690007,6.989483807908105,6.3038599833858315,2.8125
67,2022-10-07 11:36:51.375068,2.9039002989158176,0.16289407451007804,0.23036700940236585,0.4607340188047317,6.534928347418817,5.79729983381074,2.9605263157894735
68,2022-10-07 11:51:54.875077,2.8319914216799154,0.16722898261221728,0.23649749523205219,0.47299499046410437,6.615325565963682,5.910339723643189,2.6470588235294117
69,2022-10-07 12:06:58.125084,2.7546058878141726,0.17136556078595128,0.2423475001871633,0.4846950003743266,6.514028835879639,5.77222100476253,2.9702970297029703
70,2022-10-07 12:22:16.250092,2.6798891074338917,0.16615457769053707,0.2349780572203316,0.4699561144406632,6.472949443185075,5.605472864549381,2.9702970297029703
71,2022-10-07 12:37:37.375101,2.631696883303307,0.14640588592324563,0.20704918948390216,0.4140983789678043,6.082496221966226,4.914892809872602,2.803738317757009
72,2022-10-07 12:53:20.375109,2.5956318368721187,0.15856696157976094,0.2242475476103914,0.4484950952207828,6.240478468803321,5.317627836953652,2.980132450331126
73,2022-10-07 13:08:51.875117,2.5852046945399025,0.15876176910895226,0.22452304706022616,0.4490460941204523,6.087648571677308,4.8446399333659524,2.5210084033613445
74,2022-10-07 13:24:32.000126,2.585310967089505,0.16348699284742485,0.2312055225564214,0.4624110451128428,5.765443201188838,4.53687513664445,2.903225806451613
75,2022-10-07 13:40:07.625134,2.6071210510248366,0.16661923505345502,0.2356351819648267,0.4712703639296534,6.542260246505147,5.586844959772389,3.0
76,2022-10-07 13:55:29.125142,2.6393386055642876,0.15810928287034318,0.22360029217232338,0.44720058434464677,5.98687785968077,4.700340555019167,2.8846153846153846
77,2022-10-07 14:10:50.750150,2.6869188564195485,0.15605298834757617,0.22069225256999278,0.44138450513998556,6.517478529602178,5.685710744684952,2.769230769230769
78,2022-10-07 14:25:56.625158,2.7480259091908312,0.1834797907206018,0.25947960845845225,0.5189592169169045,6.353459258216867,5.751496309296189,2.990033222591362
79,2022-10-07 14:41:03.625166,2.819185903700368,0.17211131062991694,0.2434021497306372,0.4868042994612744,6.685873180353307,5.890595614483562,2.8662420382165603
80,2022-10-07 14:56:07.500174,2.913179810931001,0.19412266410243903,0.274530904337666,0.549061808675332,6.703248693661197,5.8830818422887585,2.931596091205212
81,2022-10-07 15:11:12.000182,3.0229848811935027,0.18791616458732774,0.26575358854853365,0.5315071770970673,6.627709418619543,5.983468161971675,3.0303030303030303
82,2022-10-07 15:26:16.625190,3.117295181038114,0.18681169010709084,0.2641916257592876,0.5283832515185752,6.785678158629694,6.180664362437614,2.9508196721311473
83,2022-10-07 15:41:18.375198,3.229560151806655,0.19665034005286783,0.27810557794804674,0.5562111558960935,6.764866509437349,6.22722414657125,2.9702970297029703
84,2022-10-07 15:56:21.250206,3.3664874400514586,0.1849556641469213,0.2615668086742993,0.5231336173485986,6.430097525787722,5.771651485938485,3.0303030303030303
85,2022-10-07 16:11:28.500214,3.510727386388463,0.19015197532692196,0.2689155024193672,0.5378310048387344,6.775259314438913,6.172606152888791,2.8938906752411575
86,2022-10-07 16:26:33.750222,3.655517158587815,0.20267596601303536,0.2866270999027031,0.5732541998054062,6.728033141245964,6.139205102418247,2.7027027027027026
87,2022-10-07 16:41:38.000230,3.7772220014473743,0.18680667545851734,0.2641845339752644,0.5283690679505288,6.3319901757115735,5.786228762715816,3.0
88,2022-10-07 16:56:42.250238,3.9107158981951,0.19529347602955338,0.2761866824439793,0.5523733648879586,6.425960692748894,5.957944607619986,2.857142857142857
89,2022-10-07 17:11:45.125246,4.048877217320895,0.1975040820416946,0.2793129514474129,0.5586259028948258,6.753083600162418,6.250760748827265,2.990033222591362
90,2022-10-07 17:26:50.500254,4.182309206988809,0.19921056255102926,0.2817262793276394,0.5634525586552788,6.435368921514833,5.831974900485389,2.990033222591362
91,2022-10-07 17:41:56.500262,4.307638008335656,0.1774205796287569,0.25091058995508364,0.5018211799101673,6.8054612758175,6.246306567097613,3.0100334448160537
92,2022-10-07 17:57:02.625270,4.4239414171185425,0.22880395538779966,0.32357765683403483,0.6471553136680697,6.561518441494918,6.130116483671807,3.0
93,2022-10-07 18:12:09.875278,4.530857431834232,0.20106209758163943,0.28434474527913717,0.5686894905582743,6.706371504503003,6.213908777330086,3.0100334448160537
94,2022-10-07 18:27:13.250286,4.622650938660949,0.1820886960134754,0.25751230345708864,0.5150246069141773,6.986534205571733,6.411190152529003,2.9702970297029703
95,2022-10-07 18:42:16.250294,4.702028917757329,0.18699714565401582,0.26445389950896625,0.5289077990179325,6.9368989058825425,6.3881650541004005,2.9605263157894735
96,2022-10-07 18:57:21.500302,4.764420595950683,0.18854567565229702,0.2666438516342771,0.5332877032685542,6.811224700700169,6.224627001336463,3.0100334448160537
97,2022-10-07 19:12:27.500310,4.815959123939667,0.18274658770925287,0.25844270281582976,0.5168854056316595,6.713525856174167,6.099355650562677,2.912621359223301
98,2022-10-07 19:27:32.750318,4.8497726404915324,0.18464882088325987,0.2611328667693065,0.522265733538613,6.686743514633081,6.197223591687379,2.9605263157894735
99,2022-10-07 19:42:37.500326,4.862631035856681,0.1938032190464404,0.27407914080703977,0.5481582816140795,7.2369803254509595,6.595451420844973,3.0303030303030303
100,2022-10-07 19:57:45.625334,4.8542693445097855,0.17758015865148963,0.25113626877330253,0.5022725375466051,6.908455939788437,6.363343006463543,2.941176470588235
101,2022-10-07 20:12:46.500342,4.827462111226197,0.18451006301680792,0.2609366335126842,0.5218732670253684,7.3142994620668205,6.69588032528559,2.9702970297029703
102,2022-10-07 20:27:52.000350,4.775141790353969,0.19101350853206975,0.27013389436252194,0.5402677887250439,7.144640107064737,6.487299331540923,3.0201342281879193
103,2022-10-07 20:42:54.875358,4.70614377006531,0.2048170290758608,0.2896550203240469,0.5793100406480938,7.310935483059029,6.743826963995496,3.0303030303030303
104,2022-10-07 20:58:02.750366,4.621141638563613,0.21030406683074584,0.2974148635342585,0.594829727068517,7.484389467410698,6.9201692166601925,2.941176470588235
105,2022-10-07 21:13:04.125374,4.524553222718735,0.19498653775749744,0.27575260617682645,0.5515052123536529,7.388061078580511,6.64983735735406,2.9702970297029703
106,2022-10-07 21:28:10.375382,4.414323341467141,0.212504617241368,0.3005269117696461,0.6010538235392922,7.301854386072199,6.698134673835418,2.990033222591362
107,2022-10-07 21:43:19.500390,4.297858871839831,0.20636590986429063,0.2918454685415435,0.583690937083087,7.182517154895658,6.744415288444521,3.0303030303030303
108,2022-10-07 21:58:21.000398,4.1743425115334745,0.18940583977267994,0.26786030739918937,0.5357206147983787,7.216882089783864,6.714177362750235,3.0201342281879193
109,2022-10-07 22:13:23.000406,4.035901221248594,0.1683855372944038,0.23813311054922645,0.4762662210984529,7.272751608932041,6.645213727924757,3.0303030303030303
110,2022-10-07 22:28:27.250414,3.885154955299259,0.19817136677245123,0.28025663456361344,0.5605132691272269,7.159901373314947,6.628771956988813,2.8753993610223643
111,2022-10-07 22:43:31.000422,3.7442845492774937,0.17497042970167212,0.24744555469835292,0.49489110939670583,7.063165442684176,6.5040366500333215,2.7863777089783284
112,2022-10-07 22:58:32.375430,3.6005403360865604,0.1920223165759634,0.2715605643800274,0.5431211287600548,7.054530024291966,6.567804171430824,2.830188679245283
113,2022-10-07 23:13:34.000438,3.4536382832785857,0.19795942634375746,0.27995690553493957,0.5599138110698791,6.911503646151269,6.427336543418292,2.9220779220779223
114,2022-10-07 23:28:41.250446,3.309620483071539,0.17740512855506738,0.2508887388371187,0.5017774776742374,7.0046155975971915,6.417754610623785,2.9702970297029703
115,2022-10-07 23:43:42.875454,3.1718854453606413,0.20015819888768005,0.28306643948712845,0.5661328789742569,7.5529018576521825,6.873348950477782,3.0
116,2022-10-07 23:58:46.500462,3.0371387588537395,0.17305932584310801,0.24474284570246804,0.4894856914049361,7.199330734663655,6.452859387390212,3.0303030303030303
117,2022-10-08 00:13:50.250470,2.9103801003499576,0.1487282178529636,0.21033346279524143,0.42066692559048285,7.139880633905425,6.334032835630852,2.9605263157894735
118,2022-10-08 00:28:54.875478,2.78697912282817,0.1733635216043622,0.2451730434736501,0.4903460869473002,6.963687742530567,6.1205002134545765,2.9508196721311473
119,2022-10-08 00:44:02.750486,2.6905185612781173,0.1712846158331704,0.24223302673713495,0.4844660534742699,7.591871961206977,6.644489101647671,2.7777777777777777
120,2022-10-08 00:59:12.500494,2.611787091081037,0.15098920768208854,0.21353098527597753,0.42706197055195505,7.092668389787619,5.5878668897708605,3.0201342281879193
121,2022-10-08 01:14:37.125502,2.5431583837617295,0.1763106947824242,0.2493409757527276,0.4986819515054552,7.024254412787262,5.843971234089834,2.931596091205212
122,2022-10-08 01:30:08.750510,2.490033999784484,0.1621423038659658,0.22930384516166832,0.45860769032333665,7.27494934372271,6.351497833962396,2.803738317757009
123,2022-10-08 01:45:15.750518,2.4634721689450414,0.16396035050609828,0.23187495137717054,0.4637499027543411,8.16658887845395,6.658072157382806,2.9605263157894735
124,2022-10-08 02:00:20.750526,2.457993610293509,0.15936447176504917,0.2253753973305567,0.4507507946611134,7.2532667320975035,6.280501898689584,2.848101265822785
125,2022-10-08 02:15:25.750534,2.455053283874696,0.14149898573607095,0.20010978468998866,0.4002195693799773,7.596205500766788,6.456604722535671,2.9605263157894735
126,2022-10-08 02:30:27.625542,2.4740269922405704,0.14633258887505204,0.2069455318042649,0.4138910636085298,7.972412258439006,6.672929572267553,3.0
127,2022-10-08 02:45:31.625550,2.501003709082816,0.15028341982152704,0.21253285051141316,0.4250657010228263,7.608842607683508,6.3964801045526425,2.9702970297029703
128,2022-10-08 03:00:39.125558,2.5508224719428694,0.16004596899524678,0.22633917995622185,0.4526783599124437,7.683514460169952,6.459337623054832,2.990033222591362
129,2022-10-08 03:15:45.750566,2.616072592523763,0.16025296476558112,0.22663191618198258,0.45326383236396517,7.574635515981714,6.505032124152475,2.931596091205212
130,2022-10-08 03:30:52.125574,2.693578295195776,0.1705901562236707,0.24125091253886016,0.4825018250777203,7.4770074067762335,6.430264272807282,2.803738317757009
131,2022-10-08 03:45:57.250582,2.7876179374469463,0.16846359310479264,0.23824349813490037,0.47648699626980073,7.7228637094561545,6.676228182191617,3.0201342281879193
132,2022-10-08 04:01:01.125590,2.9002778664699984,0.14430804927639151,0.2040824004462778,0.4081648008925556,7.231026871570065,6.258811857913557,2.912621359223301
133,2022-10-08 04:16:03.750598,3.0194829740238043,0.1719229032817385,0.24313570150359248,0.48627140300718497,6.974399432253058,6.333546715354241,2.9702970297029703
134,2022-10-08 04:31:11.375606,3.145545283259547,0.18150991585581439,0.256693784708492,0.513387569416984,7.055485983922053,6.337176934710005,3.0
135,2022-10-08 04:46:15.750614,3.280305834058921,0.1753321322270384,0.2479570793152705,0.495914158630541,6.9004308195926125,6.259676708885291,2.980132450331126
136,2022-10-08 05:01:20.875622,3.4069876671092487,0.1869194262616005,0.26434398769015305,0.5286879753803061,7.331642223787033,6.592604558241081,2.8753993610223643
137,2022-10-08 05:16:28.000630,3.541765749284334,0.20534562360071507,0.290402565870092,0.580805131740184,6.990751934663271,6.392941320970279,2.8391167192429023
138,2022-10-08 05:31:34.500638,3.6681318054362824,0.19923489793254162,0.28176069475421966,0.5635213895084393,7.095085737844181,6.488011952990074,2.9605263157894735
139,2022-10-08 05:46:39.000646,3.7908175185137893,0.18658052693814292,0.2638647116706403,0.5277294233412806,6.6395705715917455,5.938552553708757,2.9702970297029703
140,2022-10-08 06:01:45.375654,3.90864495848096,0.1750310006523193,0.247531214958244,0.495062429916488,6.9759221711069825,6.296826140055993,2.990033222591362
141,2022-10-08 06:16:49.125662,4.0279748917678635,0.19803743507165095,0.28006722653591,0.56013445307182,6.734102657400762,6.012611385812729,2.803738317757009
142,2022-10-08 06:31:57.875670,4.131806796544242,0.1617995084302164,0.22881905920731194,0.4576381184146239,7.762727822105678,6.764680636750462,3.0100334448160537
143,2022-10-08 06:47:01.375678,4.232435458028786,0.20995671110625916,0.2969236283577215,0.593847256715443,7.245603071419016,6.557170699688705,2.8938906752411575
144,2022-10-08 07:02:05.375686,4.310033788109789,0.204858812715531,0.2897141113139538,0.5794282226279076,7.0064371863579415,6.5333972539566485,2.857142857142857
145,2022-10-08 07:17:06.125694,4.374742226592571,0.18365601831441777,0.25972883191169116,0.5194576638233823,7.0236912328901395,6.431063226017952,2.9220779220779223
146,2022-10-08 07:32:09.000702,4.420594619070708,0.1692357969081999,0.23933555922659502,0.47867111845319005,6.878776000633058,6.267806074750683,3.0
147,2022-10-08 07:47:14.625710,4.451076697339149,0.17521403545078973,0.2477900652526271,0.4955801305052542,7.4422930929384785,6.509551063988501,3.0303030303030303
148,2022-10-08 08:02:21.000718,4.468060440043074,0.16485486599692714,0.23313998731605357,0.46627997463210713,6.854951298730196,6.230200819513172,3.0303030303030303
149,2022-10-08 08:17:23.000726,4.455992094125701,0.16406917588050585,0.23202885369758808,0.46405770739517616,7.043524681488104,6.278617369913115,3.0201342281879193
